40
33
113.477936 122.941101 95.400642 1.000000 0.855827 0.855827
113.414703 123.900490 95.098755 1.000000 0.808962 0.808962
113.292252 124.860695 94.818390 1.000000 0.768307 0.768307
113.117943 125.818245 94.556404 1.000000 0.735267 0.735267
112.898071 126.770920 94.312004 1.000000 0.704308 0.704308
112.622253 127.717819 94.108757 1.000000 0.668444 0.668444
112.280014 128.655869 93.986237 1.000000 0.635577 0.635577
111.888931 129.582870 93.963844 1.000000 0.625373 0.625373
111.493286 130.507965 94.014221 1.000000 0.619321 0.619321
111.138336 131.447723 94.090233 1.000000 0.617895 0.617895
110.825157 132.403595 94.156517 1.000000 0.648722 0.648722
110.511589 133.360825 94.170532 1.000000 0.707966 0.707966
110.198624 134.314316 94.091492 1.000000 0.751208 0.751208
109.939270 135.271973 93.921082 1.000000 0.765378 0.765378
109.723282 136.232559 93.703987 1.000000 0.774935 0.774935
109.476173 137.185211 93.489220 1.000000 0.777212 0.777212
109.168129 138.127045 93.307610 1.000000 0.755442 0.755442
108.832466 139.066986 93.168625 1.000000 0.745561 0.745561
108.487579 140.009781 93.083870 1.000000 0.750918 0.750918
108.125954 140.949905 93.057724 1.000000 0.757515 0.757515
107.763092 141.890213 93.062073 1.000000 0.770500 0.770500
107.433670 142.842667 93.063751 1.000000 0.803025 0.803025
107.134705 143.805603 93.057121 1.000000 0.829441 0.829441
106.808029 144.758713 93.046608 1.000000 0.815257 0.815257
106.418404 145.685944 93.005264 1.000000 0.781677 0.781677
105.959831 146.575134 92.902557 1.000000 0.735741 0.735741
105.445244 147.429749 92.769676 1.000000 0.672846 0.672846
104.945427 148.300446 92.693398 1.000000 0.635579 0.635579
104.479950 149.191025 92.647369 1.000000 0.670945 0.670945
104.106102 150.124908 92.649483 1.000000 0.748216 0.748216
103.844124 151.094986 92.701920 1.000000 0.804165 0.804165
103.676765 152.075897 92.845894 1.000000 0.846551 0.846551
103.570641 153.037033 93.118996 1.000000 0.879412 0.879412
32
114.390663 123.374794 95.990715 1.000000 0.898917 0.898917
114.259338 124.275017 95.561783 1.000000 0.861584 0.861584
114.114288 125.204742 95.201607 1.000000 0.824868 0.824868
113.953072 126.136543 94.853470 1.000000 0.797040 0.797040
113.755371 127.058861 94.500046 1.000000 0.780066 0.780066
113.488510 127.974922 94.182167 1.000000 0.760442 0.760442
113.139679 128.891281 93.962547 1.000000 0.729727 0.729727
112.740997 129.809647 93.871780 1.000000 0.708682 0.708682
112.340294 130.732681 93.894623 1.000000 0.700728 0.700728
111.981514 131.670105 93.978882 1.000000 0.700195 0.700195
111.681114 132.628387 94.062057 1.000000 0.707160 0.707160
111.418373 133.600769 94.091476 1.000000 0.746124 0.746124
111.193573 134.581055 94.037125 1.000000 0.790453 0.790453
111.064377 135.569839 93.906174 1.000000 0.808569 0.808569
111.056801 136.563385 93.740379 1.000000 0.812272 0.812272
111.089523 137.559067 93.582436 1.000000 0.820285 0.820285
111.043289 138.554947 93.442955 1.000000 0.827104 0.827104
110.887970 139.541031 93.304810 1.000000 0.820192 0.820192
110.689735 140.519608 93.162216 1.000000 0.818374 0.818374
110.497665 141.501678 93.037102 1.000000 0.821939 0.821939
110.273277 142.480560 92.957047 1.000000 0.814398 0.814398
109.950493 143.432220 92.913101 1.000000 0.803261 0.803261
109.501450 144.327499 92.847191 1.000000 0.824307 0.824307
108.918526 145.133957 92.728699 1.000000 0.844162 0.844162
108.258667 145.878067 92.584244 1.000000 0.843088 0.843088
107.613106 146.627289 92.408104 1.000000 0.824155 0.824155
106.995399 147.383255 92.170563 1.000000 0.777316 0.777316
106.387550 148.142624 91.917152 1.000000 0.701997 0.701997
105.811790 148.939362 91.710266 1.000000 0.657392 0.657392
105.318985 149.799973 91.550171 1.000000 0.694488 0.694488
105.023895 150.742493 91.348663 1.000000 0.759458 0.759458
104.802315 151.698151 91.129166 1.000000 0.834715 0.834715
13
104.757790 150.622772 82.562149 1.000000 0.872114 0.872114
104.831390 151.161682 83.400803 1.000000 0.853170 0.853170
105.009689 151.586700 84.286514 1.000000 0.841979 0.841979
105.224106 151.772171 85.245804 1.000000 0.832703 0.832703
105.435143 151.858658 86.214508 1.000000 0.812817 0.812817
105.644791 151.753479 87.181458 1.000000 0.795177 0.795177
105.877213 151.458588 88.103027 1.000000 0.783822 0.783822
106.166039 150.975952 88.923302 1.000000 0.758799 0.758799
