419
41
88.570788 153.182598 82.242603 1.000000 0.882496 0.882496
88.129393 152.795252 81.426724 1.000000 0.851784 0.851784
87.691224 152.420643 80.603579 1.000000 0.816707 0.816707
87.259323 152.064655 79.769323 1.000000 0.771464 0.771464
86.847974 151.704232 78.926839 1.000000 0.724008 0.724008
86.462653 151.312157 78.086012 1.000000 0.704692 0.704692
86.096964 150.868124 77.261829 1.000000 0.726015 0.726015
85.738424 150.356507 76.473401 1.000000 0.759445 0.759445
85.381445 149.771844 75.734382 1.000000 0.788145 0.788145
85.031623 149.121315 75.046115 1.000000 0.819546 0.819546
84.697430 148.404359 74.416749 1.000000 0.849426 0.849426
84.400116 147.606614 73.868838 1.000000 0.864953 0.864953
84.178298 146.728410 73.410937 1.000000 0.870895 0.870895
84.061455 145.797217 73.018754 1.000000 0.870873 0.870873
84.035450 144.841659 72.666522 1.000000 0.855528 0.855528
84.061944 143.871197 72.354679 1.000000 0.830198 0.830198
84.124977 142.890400 72.080643 1.000000 0.812024 0.812024
84.252397 141.911196 71.825839 1.000000 0.812148 0.812148
84.481708 140.950254 71.577172 1.000000 0.808826 0.808826
84.803461 140.014176 71.334702 1.000000 0.792368 0.792368
85.207023 139.107362 71.103046 1.000000 0.782817 0.782817
85.644904 138.217405 70.872931 1.000000 0.790500 0.790500
86.165612 137.369341 70.664384 1.000000 0.795809 0.795809
86.750715 136.551244 70.513428 1.000000 0.783100 0.783100
87.339712 135.728683 70.401315 1.000000 0.775020 0.775020
87.897041 134.886581 70.272689 1.000000 0.760653 0.760653
88.426311 134.030525 70.116839 1.000000 0.724975 0.724975
88.945521 133.172205 69.940980 1.000000 0.691241 0.691241
89.471051 132.326700 69.729319 1.000000 0.729316 0.729316
90.029740 131.524039 69.455711 1.000000 0.801015 0.801015
90.647766 130.803055 69.103587 1.000000 0.813392 0.813392
91.288814 130.142319 68.680807 1.000000 0.775273 0.775273
91.904522 129.483018 68.220082 1.000000 0.760401 0.760401
92.495126 128.808250 67.748230 1.000000 0.781018 0.781018
93.079438 128.145446 67.253634 1.000000 0.796897 0.796897
93.662493 127.539914 66.694444 1.000000 0.785101 0.785101
94.229550 127.003864 66.055975 1.000000 0.755758 0.755758
94.767863 126.499215 65.368913 1.000000 0.730770 0.730770
95.286072 125.978249 64.678255 1.000000 0.742094 0.742094
95.809905 125.419386 64.021424 1.000000 0.807627 0.807627
96.365684 124.866899 63.385407 1.000000 0.878312 0.878312
84
98.647146 128.537512 58.764703 1.000000 0.845798 0.845798
98.239791 128.034730 59.536229 1.000000 0.777267 0.777267
97.844257 127.547031 60.323131 1.000000 0.728792 0.728792
97.448489 127.067567 61.114747 1.000000 0.717512 0.717512
97.046812 126.617345 61.919367 1.000000 0.741917 0.741917
96.632300 126.287312 62.767035 1.000000 0.787429 0.787429
96.194891 126.258570 63.651801 1.000000 0.755488 0.755488
95.754853 126.511335 64.513759 1.000000 0.656905 0.656905
95.320873 126.863101 65.348421 1.000000 0.665969 0.665969
94.866036 127.243360 66.159789 1.000000 0.711329 0.711329
94.377114 127.655298 66.935854 1.000000 0.744817 0.744817
93.867785 128.129822 67.662540 1.000000 0.762455 0.762455
93.362551 128.690112 68.331049 1.000000 0.751810 0.751810
92.870860 129.320327 68.949241 1.000000 0.721516 0.721516
92.387271 129.986004 69.538164 1.000000 0.702747 0.702747
91.912402 130.674984 70.107971 1.000000 0.732630 0.732630
91.462832 131.411629 70.637688 1.000000 0.781159 0.781159
91.037996 132.209062 71.098734 1.000000 0.790056 0.790056
90.593227 133.036212 71.484798 1.000000 0.779624 0.779624
90.094563 133.862238 71.804035 1.000000 0.773685 0.773685
89.567226 134.687998 72.077834 1.000000 0.790443 0.790443
89.034350 135.520017 72.321297 1.000000 0.805370 0.805370
88.475096 136.342298 72.535209 1.000000 0.794722 0.794722
87.873751 137.137701 72.735032 1.000000 0.781033 0.781033
87.270405 137.924489 72.959256 1.000000 0.785952 0.785952
86.739112 138.748501 73.223850 1.000000 0.782596 0.782596
86.310329 139.623178 73.515859 1.000000 0.765950 0.765950
85.955202 140.526152 73.824963 1.000000 0.765541 0.765541
85.640041 141.446138 74.129121 1.000000 0.782283 0.782283
85.343635 142.382544 74.402036 1.000000 0.796236 0.796236
85.046941 143.326833 74.647985 1.000000 0.797380 0.797380
84.756212 144.271543 74.899011 1.000000 0.810114 0.810114
84.518835 145.221778 75.179282 1.000000 0.818999 0.818999
84.379307 146.186606 75.473443 1.000000 0.804152 0.804152
84.411588 147.156633 75.787500 1.000000 0.790603 0.790603
84.481995 148.119074 76.114905 1.000000 0.769916 0.769916
84.633296 149.050127 76.496868 1.000000 0.734074 0.734074
84.854968 149.935495 76.943719 1.000000 0.681770 0.681770
85.127494 150.767405 77.456768 1.000000 0.642197 0.642197
85.424660 151.540645 78.039229 1.000000 0.632477 0.632477
85.735121 152.257726 78.681331 1.000000 0.651847 0.651847
86.060146 152.937583 79.355213 1.000000 0.712323 0.712323
86.392804 153.615317 80.027469 1.000000 0.778588 0.778588
86.701480 154.340265 80.660993 1.000000 0.827050 0.827050
86.910339 155.173033 81.189679 1.000000 0.859789 0.859789
86.909299 156.123845 81.507811 1.000000 0.834777 0.834777
86.740175 157.118174 81.643245 1.000000 0.767446 0.767446
86.515937 158.113359 81.692440 1.000000 0.705622 0.705622
86.300997 159.111980 81.700874 1.000000 0.657916 0.657916
86.123249 160.117734 81.678887 1.000000 0.621844 0.621844
