50
86
87.256794 99.392291 60.649547 1.000000 0.872829 0.872829
87.029934 100.365103 60.677228 1.000000 0.837220 0.837220
86.776138 101.331430 60.645033 1.000000 0.805924 0.805924
86.507537 102.290858 60.563380 1.000000 0.781693 0.781693
86.231272 103.242319 60.430438 1.000000 0.746880 0.746880
85.933415 104.180473 60.255562 1.000000 0.697046 0.697046
85.596786 105.101350 60.060497 1.000000 0.649687 0.649687
85.218641 106.004901 59.860055 1.000000 0.628235 0.628235
84.814218 106.896535 59.656732 1.000000 0.637826 0.637826
84.405654 107.787351 59.458056 1.000000 0.670527 0.670527
84.016076 108.691862 59.287024 1.000000 0.707679 0.707679
83.657800 109.617421 59.170864 1.000000 0.739158 0.739158
83.331518 110.560687 59.122024 1.000000 0.761384 0.761384
83.030908 111.514285 59.120673 1.000000 0.762709 0.762709
82.732733 112.468680 59.133620 1.000000 0.746525 0.746525
82.406451 113.413250 59.159790 1.000000 0.736615 0.736615
82.037612 114.340222 59.220471 1.000000 0.764064 0.764064
81.649058 115.255440 59.324904 1.000000 0.814578 0.814578
81.293637 116.175918 59.480467 1.000000 0.840110 0.840110
80.983859 117.104926 59.681928 1.000000 0.813176 0.813176
80.669839 118.026809 59.907983 1.000000 0.781397 0.781397
80.335048 118.937626 60.149357 1.000000 0.794897 0.794897
79.998707 119.847733 60.391313 1.000000 0.840146 0.840146
79.671680 120.765558 60.615871 1.000000 0.852745 0.852745
79.342777 121.686785 60.823419 1.000000 0.837353 0.837353
78.982213 122.595916 61.030295 1.000000 0.828101 0.828101
78.579582 123.488987 61.229748 1.000000 0.820838 0.820838
78.185001 124.394606 61.374710 1.000000 0.794116 0.794116
77.868469 125.338497 61.450853 1.000000 0.765262 0.765262
77.632185 126.307922 61.509595 1.000000 0.769381 0.769381
77.424972 127.282943 61.588539 1.000000 0.780465 0.780465
77.192970 128.251361 61.677022 1.000000 0.771840 0.771840
76.924670 129.211898 61.747189 1.000000 0.724938 0.724938
76.650795 130.172793 61.782821 1.000000 0.658724 0.658724
76.400799 131.140767 61.782955 1.000000 0.601291 0.601291
76.198022 132.119565 61.754385 1.000000 0.587042 0.587042
76.022793 133.103420 61.731597 1.000000 0.610218 0.610218
75.919097 134.096936 61.724385 1.000000 0.632205 0.632205
75.910596 135.095588 61.734131 1.000000 0.627045 0.627045
75.984890 136.092257 61.744716 1.000000 0.619164 0.619164
76.106541 137.084680 61.744102 1.000000 0.637291 0.637291
76.266909 138.071439 61.745051 1.000000 0.677859 0.677859
76.478040 139.048348 61.758847 1.000000 0.701189 0.701189
76.729214 140.016049 61.776056 1.000000 0.706329 0.706329
76.978822 140.984217 61.787214 1.000000 0.702378 0.702378
77.199206 141.959363 61.801619 1.000000 0.685921 0.685921
77.409832 142.935960 61.840538 1.000000 0.661009 0.661009
