310
81
88.458092 133.019638 75.983330 1.000000 0.895246 0.895246
87.840843 133.706390 76.325371 1.000000 0.827230 0.827230
87.200981 134.399689 76.613220 1.000000 0.763918 0.763918
86.628143 135.129105 76.944336 1.000000 0.742087 0.742087
86.188049 135.900650 77.367996 1.000000 0.758390 0.758390
85.891396 136.691849 77.878487 1.000000 0.783291 0.783291
85.685684 137.482132 78.438202 1.000000 0.807563 0.807563
85.509621 138.269379 79.013504 1.000000 0.830067 0.830067
85.340866 139.055008 79.593239 1.000000 0.845321 0.845321
85.214203 139.824203 80.203239 1.000000 0.839065 0.839065
85.179680 140.553253 80.871834 1.000000 0.812908 0.812908
85.249733 141.236023 81.587189 1.000000 0.782601 0.782601
85.470909 141.850128 82.336601 1.000000 0.756445 0.756445
85.734482 142.446365 83.085213 1.000000 0.725717 0.725717
86.070793 142.997559 83.839775 1.000000 0.687300 0.687300
86.453323 143.505005 84.603447 1.000000 0.661566 0.661566
86.864395 143.975052 85.376511 1.000000 0.682770 0.682770
87.300697 144.420181 86.150558 1.000000 0.742883 0.742883
87.772888 144.856445 86.907616 1.000000 0.794490 0.794490
88.295471 145.297043 87.626480 1.000000 0.824585 0.824585
88.883614 145.742218 88.287132 1.000000 0.843922 0.843922
89.564445 146.162445 88.865540 1.000000 0.863865 0.863865
90.376610 146.480927 89.311829 1.000000 0.892003 0.892003
91.313423 146.573807 89.536606 1.000000 0.883940 0.883940
92.287254 146.468811 89.591019 1.000000 0.832273 0.832273
93.252937 146.282074 89.584656 1.000000 0.768272 0.768272
94.207932 146.051010 89.539108 1.000000 0.706681 0.706681
95.147316 145.774918 89.445267 1.000000 0.680069 0.680069
96.065063 145.450867 89.301613 1.000000 0.687245 0.687245
96.958557 145.084320 89.111176 1.000000 0.693931 0.693931
97.833160 144.691650 88.884995 1.000000 0.680138 0.680138
98.696663 144.288742 88.634277 1.000000 0.650166 0.650166
99.549118 143.878922 88.357628 1.000000 0.620127 0.620127
100.386559 143.455536 88.055763 1.000000 0.601921 0.601921
101.208641 143.015564 87.735107 1.000000 0.605375 0.605375
102.023186 142.570511 87.401794 1.000000 0.614342 0.614342
102.845772 142.140427 87.069069 1.000000 0.607369 0.607369
103.691147 141.740891 86.757706 1.000000 0.589526 0.589526
104.567062 141.376602 86.493904 1.000000 0.572375 0.572375
105.473946 141.048508 86.299446 1.000000 0.553013 0.553013
106.407364 140.762970 86.179855 1.000000 0.531354 0.531354
107.360443 140.527878 86.118866 1.000000 0.524210 0.524210
108.326332 140.343185 86.098885 1.000000 0.538451 0.538451
