49
70
100.377945 136.286621 30.955637 1.000000 0.876086 0.876086
99.983887 135.913483 31.802279 1.000000 0.838769 0.838769
99.621124 135.499161 32.643753 1.000000 0.804758 0.804758
99.294579 135.034164 33.474327 1.000000 0.775943 0.775943
99.004402 134.540680 34.302509 1.000000 0.763046 0.763046
98.747276 134.051102 35.143276 1.000000 0.767252 0.767252
98.524261 133.591553 36.009003 1.000000 0.766566 0.766566
98.340576 133.174393 36.903625 1.000000 0.750692 0.750692
98.198166 132.798309 37.822796 1.000000 0.724989 0.724989
98.096153 132.451202 38.758083 1.000000 0.696837 0.696837
98.029900 132.119354 39.701904 1.000000 0.678104 0.678104
97.987778 131.796005 40.649979 1.000000 0.674298 0.674298
97.956131 131.480530 41.601006 1.000000 0.680704 0.680704
97.919884 131.171829 42.553989 1.000000 0.690326 0.690326
97.862595 130.867294 43.507156 1.000000 0.696837 0.696837
97.779457 130.563477 44.458752 1.000000 0.699039 0.699039
97.686783 130.257095 45.408779 1.000000 0.695325 0.695325
97.606766 129.950806 46.359875 1.000000 0.689421 0.689421
97.554077 129.652191 47.315056 1.000000 0.684350 0.684350
97.537193 129.369568 48.276051 1.000000 0.679357 0.679357
97.571205 129.127396 49.247349 1.000000 0.677896 0.677896
97.617104 128.902527 50.221924 1.000000 0.677936 0.677936
97.677765 128.710526 51.202518 1.000000 0.676997 0.676997
97.739464 128.546890 52.188000 1.000000 0.675509 0.675509
97.791649 128.403442 53.177040 1.000000 0.674165 0.674165
97.831367 128.271667 54.168232 1.000000 0.665604 0.665604
97.857697 128.143585 55.160305 1.000000 0.652353 0.652353
97.871017 128.008957 56.151798 1.000000 0.636351 0.636351
97.876945 127.859642 57.141346 1.000000 0.623535 0.623535
97.878120 127.695351 58.128647 1.000000 0.617781 0.617781
97.877945 127.517868 59.113770 1.000000 0.614301 0.614301
97.885094 127.329239 60.096870 1.000000 0.609603 0.609603
97.909515 127.132744 61.078205 1.000000 0.598735 0.598735
97.959068 126.931442 62.057636 1.000000 0.578892 0.578892
98.038635 126.730003 63.035118 1.000000 0.549588 0.549588
98.145447 126.534889 64.011337 1.000000 0.513182 0.513182
98.272438 126.353706 64.987808 1.000000 0.475593 0.475593
98.412064 126.195419 65.966370 1.000000 0.449113 0.449113
98.558685 126.067650 66.948166 1.000000 0.438683 0.438683
98.709320 125.973000 67.932968 1.000000 0.444268 0.444268
98.862885 125.907761 68.919662 1.000000 0.462700 0.462700
99.022461 125.866341 69.906685 1.000000 0.488894 0.488894
